0 , 24.345, 183 , 178
0 , 23.807, 187 , 144
0 , 23.5544, 188 , 145
0 , 20.4854, 191 , 148
1 , 19.8735, 199 , 68
1 , 19.4117, 202 , 71
9 , 19.1647, 298 , 152
9 , 16.6628, 304 , 158
21 , 16.6628, 419 , 250
56 , 15.3269, 635 , 466
63 , 12.9774, 664 , 489
67 , 12.9774, 682 , 500
130 , 12.9774, 932 , 750
211 , 12.9774, 1182 , 1000
314 , 12.9774, 1432 , 1250
435 , 12.9774, 1682 , 1500
578 , 12.9774, 1932 , 1750
741 , 12.9774, 2182 , 2000
922 , 12.9774, 2432 , 2250
1125 , 12.9774, 2682 , 2500
1347 , 12.9774, 2932 , 2750
1587 , 12.9774, 3182 , 3000
1851 , 12.9774, 3432 , 3250
2133 , 12.9774, 3682 , 3500
2439 , 12.9774, 3932 , 3750
2764 , 12.9774, 4182 , 4000
3106 , 12.9774, 4432 , 4250
3466 , 12.9774, 4682 , 4500
3850 , 12.9774, 4932 , 4750
4252 , 12.9774, 5182 , 5000
4678 , 12.9774, 5432 , 5250
5123 , 12.9774, 5682 , 5500
5587 , 12.9774, 5932 , 5750
6067 , 12.9774, 6182 , 6000
6566 , 12.9774, 6432 , 6250
7096 , 12.9774, 6682 , 6500
7637 , 12.9774, 6932 , 6750
8193 , 12.9774, 7182 , 7000
8775 , 12.9774, 7432 , 7250
9372 , 12.9774, 7682 , 7500
9994 , 12.9774, 7932 , 7750
10630 , 12.9774, 8182 , 8000
11292 , 12.9774, 8432 , 8250
11974 , 12.9774, 8682 , 8500
12661 , 12.9774, 8932 , 8750
13360 , 12.9774, 9182 , 9000
14070 , 12.9774, 9432 , 9250
14807 , 12.9774, 9682 , 9500
15558 , 12.9774, 9932 , 9750
16318 , 12.9774, 10182 , 10000
17117 , 12.9774, 10432 , 10250
17921 , 12.9774, 10682 , 10500
18740 , 12.9774, 10932 , 10750
19585 , 12.9774, 11182 , 11000
20442 , 12.9774, 11432 , 11250
21325 , 12.9774, 11682 , 11500
22232 , 12.9774, 11932 , 11750
23144 , 12.9774, 12182 , 12000
24075 , 12.9774, 12432 , 12250
25028 , 12.9774, 12682 , 12500
25998 , 12.9774, 12932 , 12750
26982 , 12.9774, 13182 , 13000
27992 , 12.9774, 13432 , 13250
29024 , 12.9774, 13682 , 13500
30071 , 12.9774, 13932 , 13750
31138 , 12.9774, 14182 , 14000
32228 , 12.9774, 14432 , 14250
33332 , 12.9774, 14682 , 14500
34468 , 12.9774, 14932 , 14750
35613 , 12.9774, 15182 , 15000
36780 , 12.9774, 15432 , 15250
37976 , 12.9774, 15682 , 15500
39204 , 12.9774, 15932 , 15750
40430 , 12.9774, 16182 , 16000
41667 , 12.9774, 16432 , 16250
42923 , 12.9774, 16682 , 16500
44195 , 12.9774, 16932 , 16750
