0 , 24.345, 183 , 178
0 , 22.9059, 185 , 142
0 , 15.1341, 188 , 112
0 , 14.9954, 191 , 13
1 , 12.4829, 225 , 23
4 , 12.0345, 332 , 50
12 , 11.9182, 591 , 124
29 , 11.9182, 982 , 250
29 , 11.9182, 983 , 250
29 , 11.9182, 984 , 250
29 , 11.9182, 985 , 250
29 , 11.9182, 986 , 250
79 , 11.9182, 1815 , 500
95 , 11.5523, 2046 , 565
133 , 11.3267, 2491 , 693
152 , 11.3267, 2676 , 750
247 , 11.3267, 3406 , 1000
360 , 11.3267, 4278 , 1250
494 , 11.3267, 5047 , 1500
494 , 11.3267, 5048 , 1500
494 , 11.3267, 5049 , 1500
494 , 11.3267, 5050 , 1500
494 , 11.3267, 5051 , 1500
494 , 11.3267, 5052 , 1500
653 , 11.3267, 5855 , 1750
653 , 11.3267, 5856 , 1750
826 , 11.3267, 6596 , 2000
826 , 11.3267, 6597 , 2000
826 , 11.3267, 6598 , 2000
1022 , 11.3267, 7454 , 2250
1127 , 11.0818, 7890 , 2375
1236 , 11.0818, 8271 , 2500
1236 , 11.0818, 8272 , 2500
1236 , 11.0818, 8273 , 2500
1237 , 11.0818, 8274 , 2500
1237 , 11.0818, 8275 , 2500
1237 , 11.0818, 8276 , 2500
1471 , 11.0818, 9093 , 2750
1471 , 11.0818, 9094 , 2750
1471 , 11.0818, 9095 , 2750
1471 , 11.0818, 9096 , 2750
1471 , 11.0818, 9097 , 2750
1729 , 11.0818, 9879 , 3000
1729 , 11.0818, 9880 , 3000
2003 , 11.0818, 10694 , 3250
2003 , 11.0818, 10695 , 3250
2003 , 11.0818, 10696 , 3250
2003 , 11.0818, 10697 , 3250
2299 , 11.0818, 11561 , 3500
2299 , 11.0818, 11562 , 3500
2615 , 11.0818, 12358 , 3750
2949 , 11.0818, 13128 , 4000
2949 , 11.0818, 13129 , 4000
2949 , 11.0818, 13130 , 4000
2959 , 10.9089, 13149 , 4007
3303 , 10.9089, 13967 , 4250
3303 , 10.9089, 13968 , 4250
3672 , 10.9089, 14770 , 4500
4063 , 10.9089, 15552 , 4750
4492 , 10.9089, 16373 , 5000
4933 , 10.9089, 17145 , 5250
4933 , 10.9089, 17146 , 5250
4933 , 10.9089, 17147 , 5250
5381 , 10.9089, 17905 , 5500
5381 , 10.9089, 17906 , 5500
5849 , 10.9089, 18696 , 5750
6332 , 10.9089, 19437 , 6000
6332 , 10.9089, 19438 , 6000
6332 , 10.9089, 19439 , 6000
6833 , 10.9089, 20200 , 6250
6833 , 10.9089, 20201 , 6250
6833 , 10.9089, 20202 , 6250
6833 , 10.9089, 20203 , 6250
6833 , 10.9089, 20204 , 6250
6833 , 10.9089, 20205 , 6250
6833 , 10.9089, 20206 , 6250
6833 , 10.9089, 20207 , 6250
7348 , 10.9089, 21004 , 6500
7348 , 10.9089, 21005 , 6500
7348 , 10.9089, 21006 , 6500
7348 , 10.9089, 21007 , 6500
7348 , 10.9089, 21008 , 6500
7348 , 10.9089, 21009 , 6500
7909 , 10.9089, 21749 , 6750
7909 , 10.9089, 21750 , 6750
7909 , 10.9089, 21751 , 6750
8498 , 10.9089, 22525 , 7000
9096 , 10.9089, 23362 , 7250
9709 , 10.9089, 24162 , 7500
9709 , 10.9089, 24163 , 7500
10344 , 10.9089, 24981 , 7750
10344 , 10.9089, 24982 , 7750
10344 , 10.9089, 24983 , 7750
10344 , 10.9089, 24984 , 7750
10344 , 10.9089, 24985 , 7750
10344 , 10.9089, 24986 , 7750
10344 , 10.9089, 24987 , 7750
10344 , 10.9089, 24988 , 7750
10344 , 10.9089, 24989 , 7750
10344 , 10.9089, 24990 , 7750
10985 , 10.9089, 25747 , 8000
11611 , 10.728, 26438 , 8239
11641 , 10.728, 26476 , 8250
11641 , 10.728, 26477 , 8250
11641 , 10.728, 26478 , 8250
11641 , 10.728, 26479 , 8250
12340 , 10.728, 27253 , 8500
12340 , 10.728, 27254 , 8500
13058 , 10.728, 28076 , 8750
13058 , 10.728, 28077 , 8750
13058 , 10.728, 28078 , 8750
13800 , 10.728, 28869 , 9000
13800 , 10.728, 28870 , 9000
14537 , 10.728, 29656 , 9250
14537 , 10.728, 29657 , 9250
15280 , 10.728, 30534 , 9500
15280 , 10.728, 30535 , 9500
15280 , 10.728, 30536 , 9500
15280 , 10.728, 30537 , 9500
15280 , 10.728, 30538 , 9500
15326 , 10.4205, 30576 , 9515
16059 , 10.4205, 31329 , 9750
16059 , 10.4205, 31330 , 9750
16059 , 10.4205, 31331 , 9750
16059 , 10.4205, 31332 , 9750
16859 , 10.4205, 32095 , 10000
16859 , 10.4205, 32096 , 10000
16859 , 10.4205, 32097 , 10000
16859 , 10.4205, 32098 , 10000
16859 , 10.4205, 32099 , 10000
16859 , 10.4205, 32100 , 10000
16859 , 10.4205, 32101 , 10000
17680 , 10.4205, 32908 , 10250
17680 , 10.4205, 32909 , 10250
17680 , 10.4205, 32910 , 10250
17680 , 10.4205, 32911 , 10250
17680 , 10.4205, 32912 , 10250
18519 , 10.4205, 33798 , 10500
19381 , 10.4205, 34618 , 10750
19381 , 10.4205, 34619 , 10750
19381 , 10.4205, 34620 , 10750
20257 , 10.4205, 35459 , 11000
20257 , 10.4205, 35460 , 11000
21154 , 10.4205, 36250 , 11250
21154 , 10.4205, 36251 , 11250
21155 , 10.4205, 36252 , 11250
21155 , 10.4205, 36253 , 11250
22071 , 10.4205, 37125 , 11500
22071 , 10.4205, 37126 , 11500
22071 , 10.4205, 37127 , 11500
22072 , 10.4205, 37128 , 11500
22072 , 10.4205, 37129 , 11500
23008 , 10.4205, 37956 , 11750
23008 , 10.4205, 37957 , 11750
23965 , 10.4205, 38765 , 12000
24989 , 10.4205, 39599 , 12250
26020 , 10.4205, 40435 , 12500
26021 , 10.4205, 40436 , 12500
26021 , 10.4205, 40437 , 12500
26021 , 10.4205, 40438 , 12500
26021 , 10.4205, 40439 , 12500
26021 , 10.4205, 40440 , 12500
26021 , 10.4205, 40441 , 12500
26021 , 10.4205, 40442 , 12500
27129 , 10.4205, 41268 , 12750
27129 , 10.4205, 41269 , 12750
27129 , 10.4205, 41270 , 12750
27129 , 10.4205, 41271 , 12750
27129 , 10.4205, 41272 , 12750
28395 , 10.4205, 42114 , 13000
28395 , 10.4205, 42115 , 13000
28395 , 10.4205, 42116 , 13000
28395 , 10.4205, 42117 , 13000
29518 , 10.4205, 42910 , 13250
30620 , 10.4205, 43680 , 13500
30620 , 10.4205, 43681 , 13500
30620 , 10.4205, 43682 , 13500
