0 , 24.345, 183 , 178
0 , 19.4276, 187 , 144
6 , 17.6623, 278 , 131
13 , 16.3078, 357 , 194
21 , 16.3078, 424 , 250
61 , 16.3078, 674 , 500
121 , 16.3078, 924 , 750
202 , 16.3078, 1174 , 1000
214 , 15.361, 1206 , 1032
234 , 15.0682, 1258 , 1082
303 , 15.0682, 1426 , 1250
421 , 15.0682, 1676 , 1500
557 , 15.0682, 1926 , 1750
716 , 15.0682, 2176 , 2000
890 , 15.0682, 2426 , 2250
1085 , 15.0682, 2676 , 2500
1303 , 15.0682, 2926 , 2750
1536 , 15.0682, 3176 , 3000
1789 , 15.0682, 3426 , 3250
2059 , 15.0682, 3676 , 3500
2355 , 15.0682, 3926 , 3750
2663 , 15.0682, 4176 , 4000
2992 , 15.0682, 4426 , 4250
3339 , 15.0682, 4676 , 4500
3711 , 15.0682, 4926 , 4750
3879 , 14.0734, 5035 , 4859
4107 , 14.0734, 5177 , 5000
4340 , 13.1029, 5315 , 5138
4536 , 13.1029, 5430 , 5250
4968 , 13.1029, 5680 , 5500
5429 , 13.1029, 5930 , 5750
5896 , 13.1029, 6180 , 6000
6389 , 13.1029, 6430 , 6250
6900 , 13.1029, 6680 , 6500
7433 , 13.1029, 6930 , 6750
8010 , 13.1029, 7180 , 7000
8604 , 13.1029, 7430 , 7250
9210 , 13.1029, 7680 , 7500
9843 , 13.1029, 7930 , 7750
10501 , 13.1029, 8180 , 8000
11186 , 13.1029, 8430 , 8250
11853 , 13.1029, 8680 , 8500
12530 , 13.1029, 8930 , 8750
13283 , 13.1029, 9180 , 9000
14028 , 13.1029, 9430 , 9250
14823 , 13.1029, 9680 , 9500
15668 , 13.1029, 9930 , 9750
16525 , 13.1029, 10180 , 10000
17358 , 13.1029, 10430 , 10250
18220 , 13.1029, 10680 , 10500
19163 , 13.1029, 10930 , 10750
20116 , 13.1029, 11180 , 11000
21046 , 13.1029, 11430 , 11250
21971 , 13.1029, 11680 , 11500
22888 , 13.1029, 11930 , 11750
23858 , 13.1029, 12180 , 12000
24848 , 13.1029, 12430 , 12250
25866 , 13.1029, 12680 , 12500
26866 , 13.1029, 12930 , 12750
27938 , 13.1029, 13180 , 13000
29052 , 13.1029, 13430 , 13250
30204 , 13.1029, 13680 , 13500
31316 , 13.1029, 13930 , 13750
32450 , 13.1029, 14180 , 14000
33630 , 13.1029, 14430 , 14250
34824 , 13.1029, 14680 , 14500
36037 , 13.1029, 14930 , 14750
37261 , 13.1029, 15180 , 15000
38486 , 13.1029, 15430 , 15250
39751 , 13.1029, 15680 , 15500
41043 , 13.1029, 15930 , 15750
42357 , 13.1029, 16180 , 16000
43614 , 13.1029, 16430 , 16250
44884 , 13.1029, 16680 , 16500
