0 , 24.345, 183 , 178
0 , 23.979, 184 , 141
0 , 23.0714, 190 , 147
0 , 20.9398, 191 , 119
1 , 20.8175, 198 , 73
5 , 20.7591, 246 , 121
6 , 19.6513, 262 , 137
6 , 16.444, 263 , 118
21 , 16.444, 421 , 250
61 , 16.444, 671 , 500
121 , 16.444, 921 , 750
130 , 16.053, 951 , 780
201 , 16.053, 1171 , 1000
299 , 16.053, 1421 , 1250
333 , 14.7558, 1497 , 1326
419 , 14.7558, 1675 , 1500
555 , 14.7558, 1925 , 1750
711 , 14.7558, 2175 , 2000
887 , 14.7558, 2425 , 2250
1080 , 14.7558, 2675 , 2500
1294 , 14.7558, 2925 , 2750
1526 , 14.7558, 3175 , 3000
1777 , 14.7558, 3425 , 3250
2047 , 14.7558, 3675 , 3500
2335 , 14.7558, 3925 , 3750
2644 , 14.7558, 4175 , 4000
2970 , 14.7558, 4425 , 4250
3321 , 14.7558, 4675 , 4500
3692 , 14.7558, 4925 , 4750
4073 , 14.7558, 5175 , 5000
4472 , 14.7558, 5425 , 5250
4893 , 14.7558, 5675 , 5500
5330 , 14.7558, 5925 , 5750
5788 , 14.7558, 6175 , 6000
6267 , 14.7558, 6425 , 6250
6762 , 14.7558, 6675 , 6500
7277 , 14.7558, 6925 , 6750
7811 , 14.7558, 7175 , 7000
8370 , 14.7558, 7425 , 7250
8944 , 14.7558, 7675 , 7500
9532 , 14.7558, 7925 , 7750
10141 , 14.7558, 8175 , 8000
10770 , 14.7558, 8425 , 8250
11419 , 14.7558, 8675 , 8500
12091 , 14.7558, 8925 , 8750
12778 , 14.7558, 9175 , 9000
13497 , 14.7558, 9425 , 9250
14228 , 14.7558, 9675 , 9500
14971 , 14.7558, 9925 , 9750
15733 , 14.7558, 10175 , 10000
16511 , 14.7558, 10425 , 10250
17313 , 14.7558, 10675 , 10500
18130 , 14.7558, 10925 , 10750
18975 , 14.7558, 11175 , 11000
19831 , 14.7558, 11425 , 11250
20706 , 14.7558, 11675 , 11500
21097 , 14.2989, 11784 , 11609
21607 , 14.2989, 11925 , 11750
22523 , 14.2989, 12175 , 12000
23463 , 14.2989, 12425 , 12250
24421 , 14.2989, 12675 , 12500
25398 , 14.2989, 12925 , 12750
26394 , 14.2989, 13175 , 13000
27409 , 14.2989, 13425 , 13250
28442 , 14.2989, 13675 , 13500
29497 , 14.2989, 13925 , 13750
30562 , 14.2989, 14175 , 14000
31653 , 14.2989, 14425 , 14250
32762 , 14.2989, 14675 , 14500
33905 , 14.2989, 14925 , 14750
35054 , 14.2989, 15175 , 15000
36215 , 14.2989, 15425 , 15250
37404 , 14.2989, 15675 , 15500
38624 , 14.2989, 15925 , 15750
39847 , 14.2989, 16175 , 16000
41080 , 14.2989, 16425 , 16250
42364 , 14.2989, 16675 , 16500
43676 , 14.2989, 16925 , 16750
