0 , 24.345, 183 , 178
1 , 21.3961, 184 , 141
1 , 16.4516, 185 , 73
3 , 14.9917, 186 , 15
4 , 14.404, 188 , 13
4 , 11.4445, 189 , 14
1374 , 11.4445, 431 , 250
3464 , 11.4445, 689 , 500
5417 , 11.4445, 944 , 750
5420 , 11.4429, 953 , 759
7778 , 11.4429, 1196 , 1000
9945 , 11.4429, 1448 , 1250
10882 , 11.3243, 1506 , 1308
12797 , 11.3114, 1685 , 1487
12844 , 11.3114, 1698 , 1500
15839 , 11.3114, 1949 , 1750
17941 , 11.3114, 2206 , 2000
20336 , 11.3114, 2462 , 2250
21134 , 11.1708, 2567 , 2353
22822 , 11.1708, 2715 , 2500
22839 , 11.1695, 2730 , 2515
24760 , 11.1695, 2968 , 2750
25443 , 10.6148, 3041 , 2822
28845 , 10.3813, 3161 , 2939
29517 , 10.3813, 3223 , 3000
37117 , 10.3813, 3480 , 3250
43662 , 10.3813, 3735 , 3500
