0 , 24.345, 183 , 178
0 , 20.9001, 184 , 141
0 , 15.909, 185 , 59
1 , 13.5782, 213 , 25
6 , 13.4601, 406 , 69
6 , 12.8968, 419 , 75
8 , 12.5552, 474 , 93
28 , 12.5552, 994 , 250
28 , 12.5552, 995 , 250
28 , 12.5552, 996 , 250
28 , 12.5552, 997 , 250
29 , 12.5552, 998 , 250
40 , 11.5611, 1217 , 307
77 , 11.5434, 1766 , 478
83 , 11.5434, 1819 , 500
83 , 11.5434, 1820 , 500
83 , 11.5434, 1821 , 500
83 , 11.5434, 1822 , 500
83 , 11.5434, 1823 , 500
83 , 11.5434, 1824 , 500
83 , 11.5434, 1825 , 500
156 , 11.5434, 2607 , 750
249 , 11.5434, 3389 , 1000
249 , 11.5434, 3390 , 1000
249 , 11.5434, 3391 , 1000
249 , 11.5434, 3392 , 1000
280 , 11.2674, 3638 , 1070
370 , 11.2674, 4257 , 1250
370 , 11.2674, 4258 , 1250
507 , 11.2674, 5042 , 1500
663 , 11.2674, 5922 , 1750
663 , 11.2674, 5923 , 1750
663 , 11.2674, 5924 , 1750
663 , 11.2674, 5925 , 1750
663 , 11.2674, 5926 , 1750
663 , 11.2674, 5927 , 1750
663 , 11.2674, 5928 , 1750
663 , 11.2674, 5929 , 1750
663 , 11.2674, 5930 , 1750
663 , 11.2674, 5931 , 1750
663 , 11.2674, 5932 , 1750
839 , 11.2674, 6734 , 2000
839 , 11.2674, 6735 , 2000
839 , 11.2674, 6736 , 2000
839 , 11.2674, 6737 , 2000
839 , 11.2674, 6738 , 2000
839 , 11.2674, 6739 , 2000
839 , 11.2674, 6740 , 2000
839 , 11.2674, 6741 , 2000
839 , 11.2674, 6742 , 2000
839 , 11.2674, 6743 , 2000
839 , 11.2674, 6744 , 2000
839 , 11.2674, 6745 , 2000
1043 , 11.2674, 7529 , 2250
1043 , 11.2674, 7530 , 2250
1043 , 11.2674, 7531 , 2250
1043 , 11.2674, 7532 , 2250
1043 , 11.2674, 7533 , 2250
1043 , 11.2674, 7534 , 2250
1043 , 11.2674, 7535 , 2250
1251 , 11.2674, 8321 , 2500
1251 , 11.2674, 8322 , 2500
1313 , 10.7793, 8531 , 2570
1483 , 10.7793, 9086 , 2750
1736 , 10.7793, 9941 , 3000
2007 , 10.7793, 10710 , 3250
2007 , 10.7793, 10711 , 3250
2007 , 10.7793, 10712 , 3250
2300 , 10.7793, 11540 , 3500
2300 , 10.7793, 11541 , 3500
2300 , 10.7793, 11542 , 3500
2300 , 10.7793, 11543 , 3500
2300 , 10.7793, 11544 , 3500
2300 , 10.7793, 11545 , 3500
2300 , 10.7793, 11546 , 3500
2300 , 10.7793, 11547 , 3500
2612 , 10.7793, 12319 , 3750
2612 , 10.7793, 12320 , 3750
2612 , 10.7793, 12321 , 3750
2612 , 10.7793, 12322 , 3750
2944 , 10.7793, 13085 , 4000
2944 , 10.7793, 13086 , 4000
3290 , 10.7793, 13854 , 4250
3290 , 10.7793, 13855 , 4250
3290 , 10.7793, 13856 , 4250
3665 , 10.7793, 14641 , 4500
3665 , 10.7793, 14642 , 4500
3665 , 10.7793, 14643 , 4500
4062 , 10.7793, 15371 , 4750
4062 , 10.7793, 15372 , 4750
4062 , 10.7793, 15373 , 4750
4485 , 10.7793, 16116 , 5000
4485 , 10.7793, 16117 , 5000
4485 , 10.7793, 16118 , 5000
4485 , 10.7793, 16119 , 5000
4485 , 10.7793, 16120 , 5000
4915 , 10.7793, 16878 , 5250
5363 , 10.7793, 17658 , 5500
5363 , 10.7793, 17659 , 5500
5363 , 10.7793, 17660 , 5500
5363 , 10.7793, 17661 , 5500
5827 , 10.7793, 18466 , 5750
5827 , 10.7793, 18467 , 5750
5827 , 10.7793, 18468 , 5750
5827 , 10.7793, 18469 , 5750
6309 , 10.7793, 19254 , 6000
6309 , 10.7793, 19255 , 6000
6818 , 10.7793, 20117 , 6250
7358 , 10.7793, 20949 , 6500
7358 , 10.7793, 20950 , 6500
7358 , 10.7793, 20951 , 6500
7358 , 10.7793, 20952 , 6500
7358 , 10.7793, 20953 , 6500
7358 , 10.7793, 20954 , 6500
7902 , 10.7793, 21810 , 6750
7902 , 10.7793, 21811 , 6750
7902 , 10.7793, 21812 , 6750
8463 , 10.7793, 22650 , 7000
9041 , 10.7793, 23416 , 7250
9649 , 10.7793, 24249 , 7500
10281 , 10.7793, 25065 , 7750
10936 , 10.7793, 25813 , 8000
10936 , 10.7793, 25814 , 8000
10936 , 10.7793, 25815 , 8000
11603 , 10.7793, 26634 , 8250
12281 , 10.7793, 27428 , 8500
12281 , 10.7793, 27429 , 8500
12281 , 10.7793, 27430 , 8500
12989 , 10.7793, 28244 , 8750
13349 , 10.6795, 28620 , 8876
13710 , 10.6795, 28997 , 9000
14273 , 10.6756, 29620 , 9191
14450 , 10.6756, 29813 , 9250
14450 , 10.6756, 29814 , 9250
14450 , 10.6756, 29815 , 9250
14450 , 10.6756, 29816 , 9250
14450 , 10.6756, 29817 , 9250
14450 , 10.6756, 29818 , 9250
14450 , 10.6756, 29819 , 9250
14450 , 10.6756, 29820 , 9250
14450 , 10.6756, 29821 , 9250
14450 , 10.6756, 29822 , 9250
14450 , 10.6756, 29823 , 9250
14450 , 10.6756, 29824 , 9250
15215 , 10.6756, 30610 , 9500
15215 , 10.6756, 30611 , 9500
15215 , 10.6756, 30612 , 9500
15215 , 10.6756, 30613 , 9500
15215 , 10.6756, 30614 , 9500
15215 , 10.6756, 30615 , 9500
16000 , 10.6756, 31405 , 9750
16000 , 10.6756, 31406 , 9750
16000 , 10.6756, 31407 , 9750
16000 , 10.6756, 31408 , 9750
16000 , 10.6756, 31409 , 9750
