0 , 24.345, 183 , 178
3 , 22.3212, 189 , 145
3 , 20.7121, 190 , 102
4 , 20.3537, 191 , 63
4 , 20.1043, 192 , 64
4 , 20.029, 194 , 66
5 , 19.2432, 201 , 71
6 , 19.0498, 209 , 58
6 , 18.9978, 218 , 67
8 , 18.7418, 228 , 77
9 , 18.5944, 230 , 79
10 , 17.8932, 237 , 86
16 , 16.7621, 251 , 89
16 , 15.7426, 252 , 79
17 , 15.0075, 255 , 77
17 , 14.9527, 256 , 78
17 , 13.5956, 257 , 78
23 , 13.5762, 268 , 85
59 , 13.282, 353 , 170
163 , 12.9238, 402 , 219
163 , 12.4886, 403 , 220
197 , 12.4886, 434 , 250
302 , 12.4458, 496 , 312
506 , 11.9881, 585 , 401
641 , 11.5172, 636 , 452
641 , 11.17, 637 , 452
958 , 11.17, 685 , 500
3238 , 11.17, 936 , 750
5583 , 11.17, 1194 , 1000
7337 , 11.1072, 1337 , 1142
8947 , 11.1072, 1452 , 1250
11554 , 11.1072, 1707 , 1500
14316 , 11.1072, 1961 , 1750
14656 , 11.1, 2005 , 1794
18628 , 11.1, 2214 , 2000
20478 , 11.0772, 2371 , 2156
21099 , 11.0772, 2469 , 2250
24002 , 11.0772, 2720 , 2500
27544 , 11.0772, 2975 , 2750
27548 , 11.0416, 2980 , 2754
32016 , 11.0416, 3226 , 3000
35231 , 11.0416, 3477 , 3250
38482 , 11.0416, 3728 , 3500
41999 , 11.0416, 3982 , 3750
44639 , 11.0416, 4234 , 4000
