0 , 24.345, 183 , 178
1 , 23.5714, 194 , 150
1 , 19.6676, 195 , 151
1 , 18.6727, 200 , 54
17 , 18.0743, 389 , 234
19 , 18.0743, 405 , 250
29 , 12.8073, 479 , 324
65 , 12.8073, 687 , 500
126 , 12.8073, 937 , 750
206 , 12.8073, 1187 , 1000
304 , 12.8073, 1437 , 1250
421 , 12.8073, 1687 , 1500
558 , 12.8073, 1937 , 1750
714 , 12.8073, 2187 , 2000
889 , 12.8073, 2437 , 2250
1083 , 12.8073, 2687 , 2500
1295 , 12.8073, 2937 , 2750
1526 , 12.8073, 3187 , 3000
1777 , 12.8073, 3437 , 3250
2046 , 12.8073, 3687 , 3500
2335 , 12.8073, 3937 , 3750
2642 , 12.8073, 4187 , 4000
2969 , 12.8073, 4437 , 4250
3313 , 12.8073, 4687 , 4500
3678 , 12.8073, 4937 , 4750
4061 , 12.8073, 5187 , 5000
4464 , 12.8073, 5437 , 5250
4891 , 12.8073, 5687 , 5500
5333 , 12.8073, 5937 , 5750
5808 , 12.8073, 6187 , 6000
6303 , 12.8073, 6437 , 6250
6816 , 12.8073, 6687 , 6500
7328 , 12.8073, 6937 , 6750
7891 , 12.8073, 7187 , 7000
8449 , 12.8073, 7437 , 7250
9033 , 12.8073, 7687 , 7500
9711 , 12.8073, 7937 , 7750
10376 , 12.8073, 8187 , 8000
11047 , 12.8073, 8437 , 8250
11719 , 12.8073, 8687 , 8500
12393 , 12.8073, 8937 , 8750
13101 , 12.8073, 9187 , 9000
13818 , 12.8073, 9437 , 9250
14588 , 12.8073, 9687 , 9500
15395 , 12.8073, 9937 , 9750
16208 , 12.8073, 10187 , 10000
17036 , 12.8073, 10437 , 10250
17865 , 12.8073, 10687 , 10500
18688 , 12.8073, 10937 , 10750
19550 , 12.8073, 11187 , 11000
20448 , 12.8073, 11437 , 11250
21325 , 12.8073, 11687 , 11500
22216 , 12.8073, 11937 , 11750
23155 , 12.8073, 12187 , 12000
24104 , 12.8073, 12437 , 12250
25056 , 12.8073, 12687 , 12500
26036 , 12.8073, 12937 , 12750
27037 , 12.8073, 13187 , 13000
28056 , 12.8073, 13437 , 13250
29101 , 12.8073, 13687 , 13500
30146 , 12.8073, 13937 , 13750
31234 , 12.8073, 14187 , 14000
32311 , 12.8073, 14437 , 14250
33443 , 12.8073, 14687 , 14500
34589 , 12.8073, 14937 , 14750
35757 , 12.8073, 15187 , 15000
36959 , 12.8073, 15437 , 15250
38204 , 12.8073, 15687 , 15500
39443 , 12.8073, 15937 , 15750
40693 , 12.8073, 16187 , 16000
41944 , 12.8073, 16437 , 16250
43203 , 12.8073, 16687 , 16500
44477 , 12.8073, 16937 , 16750
