0 , 24.345, 183 , 178
0 , 23.311, 184 , 141
0 , 22.1866, 185 , 142
0 , 20.8953, 186 , 93
0 , 17.4853, 190 , 64
1 , 16.7601, 203 , 39
1 , 16.3745, 204 , 40
4 , 15.5538, 206 , 34
4 , 15.0058, 207 , 32
4 , 14.2054, 212 , 37
5 , 13.5286, 220 , 44
45 , 12.5987, 254 , 78
45 , 12.3897, 255 , 75
281 , 12.3111, 324 , 144
281 , 12.2518, 325 , 145
289 , 11.6953, 345 , 165
507 , 11.6464, 358 , 178
1012 , 11.6464, 432 , 250
1647 , 11.5038, 548 , 362
2863 , 11.5038, 687 , 500
4046 , 11.4438, 842 , 653
4048 , 11.2183, 851 , 662
5338 , 11.2183, 939 , 750
5984 , 10.8731, 976 , 785
12732 , 10.8731, 1194 , 1000
16579 , 10.8731, 1451 , 1250
20060 , 10.8731, 1701 , 1500
23320 , 10.8731, 1953 , 1750
24492 , 10.711, 2046 , 1831
28157 , 10.711, 2220 , 2000
32881 , 10.711, 2473 , 2250
33525 , 10.536, 2521 , 2295
39283 , 10.536, 2727 , 2500
43926 , 10.536, 2982 , 2750
