0 , 24.345, 183 , 178
0 , 24.2396, 187 , 144
0 , 23.8099, 191 , 148
1 , 18.0915, 193 , 150
19 , 18.0915, 407 , 250
54 , 16.6608, 627 , 470
62 , 16.6608, 669 , 500
122 , 16.6608, 919 , 750
200 , 16.6608, 1169 , 1000
299 , 16.6608, 1419 , 1250
417 , 16.6608, 1669 , 1500
509 , 15.6028, 1840 , 1671
558 , 15.6028, 1925 , 1750
713 , 15.6028, 2175 , 2000
889 , 15.6028, 2425 , 2250
938 , 15.3566, 2490 , 2315
1078 , 15.2386, 2666 , 2491
1085 , 15.2386, 2675 , 2500
1299 , 15.2386, 2925 , 2750
1531 , 15.2386, 3175 , 3000
1781 , 15.2386, 3425 , 3250
1889 , 14.3332, 3528 , 3353
2056 , 14.3332, 3676 , 3500
2347 , 14.3332, 3926 , 3750
2657 , 14.3332, 4176 , 4000
2994 , 14.3332, 4426 , 4250
3346 , 14.3332, 4676 , 4500
3714 , 14.3332, 4926 , 4750
4106 , 14.3332, 5176 , 5000
4339 , 13.4243, 5317 , 5141
4532 , 13.4243, 5430 , 5250
4965 , 13.4243, 5680 , 5500
5413 , 13.4243, 5930 , 5750
5881 , 13.4243, 6180 , 6000
6382 , 13.4243, 6430 , 6250
6914 , 13.4243, 6680 , 6500
7448 , 13.4243, 6930 , 6750
8036 , 13.4243, 7180 , 7000
8631 , 13.4243, 7430 , 7250
9220 , 13.4243, 7680 , 7500
9820 , 13.4243, 7930 , 7750
10443 , 13.4243, 8180 , 8000
11082 , 13.4243, 8430 , 8250
11736 , 13.4243, 8680 , 8500
12420 , 13.4243, 8930 , 8750
13124 , 13.4243, 9180 , 9000
13850 , 13.4243, 9430 , 9250
14593 , 13.4243, 9680 , 9500
15353 , 13.4243, 9930 , 9750
16126 , 13.4243, 10180 , 10000
16929 , 13.4243, 10430 , 10250
17752 , 13.4243, 10680 , 10500
18596 , 13.4243, 10930 , 10750
19486 , 13.4243, 11180 , 11000
20397 , 13.4243, 11430 , 11250
21335 , 13.4243, 11680 , 11500
22257 , 13.4243, 11930 , 11750
23192 , 13.4243, 12180 , 12000
24133 , 13.4243, 12430 , 12250
25089 , 13.4243, 12680 , 12500
26068 , 13.4243, 12930 , 12750
27070 , 13.4243, 13180 , 13000
28100 , 13.4243, 13430 , 13250
29175 , 13.4243, 13680 , 13500
30261 , 13.4243, 13930 , 13750
31399 , 13.4243, 14180 , 14000
32545 , 13.4243, 14430 , 14250
33713 , 13.4243, 14680 , 14500
34844 , 13.4243, 14930 , 14750
35989 , 13.4243, 15180 , 15000
37159 , 13.4243, 15430 , 15250
38336 , 13.4243, 15680 , 15500
39542 , 13.4243, 15930 , 15750
40769 , 13.4243, 16180 , 16000
42012 , 13.4243, 16430 , 16250
43296 , 13.4243, 16680 , 16500
44569 , 13.4243, 16930 , 16750
