0 , 24.345, 183 , 178
0 , 21.1836, 184 , 141
0 , 18.1971, 185 , 65
1 , 16.2492, 186 , 29
4 , 15.7943, 201 , 28
11 , 14.2573, 208 , 35
11 , 13.5189, 209 , 33
11 , 13.2349, 212 , 33
12 , 13.0552, 213 , 34
38 , 13.0148, 224 , 45
38 , 12.7851, 225 , 46
38 , 12.6503, 226 , 46
231 , 12.2051, 271 , 90
495 , 11.7874, 357 , 176
989 , 11.7874, 431 , 250
1399 , 10.983, 513 , 332
4454 , 10.983, 682 , 500
7419 , 10.983, 937 , 750
12226 , 10.983, 1196 , 1000
13859 , 10.9323, 1415 , 1210
15152 , 10.9323, 1456 , 1250
18103 , 10.9323, 1711 , 1500
20377 , 10.9323, 1978 , 1750
24180 , 10.9323, 2236 , 2000
27821 , 10.9323, 2492 , 2250
31743 , 10.9323, 2748 , 2500
37411 , 10.9323, 3008 , 2750
39848 , 10.9323, 3261 , 3000
43203 , 10.9323, 3520 , 3250
43664 , 10.8637, 3563 , 3292
44209 , 10.4822, 3630 , 3359
