0 , 24.345, 183 , 178
0 , 20.7221, 188 , 145
1 , 20.5872, 196 , 68
4 , 19.4807, 244 , 115
5 , 19.2733, 248 , 101
10 , 16.9363, 318 , 171
11 , 15.4596, 320 , 150
21 , 15.4596, 427 , 250
62 , 15.4596, 677 , 500
121 , 15.4596, 927 , 750
200 , 15.4596, 1177 , 1000
299 , 15.4596, 1427 , 1250
415 , 15.4596, 1677 , 1500
551 , 15.4596, 1927 , 1750
655 , 15.2664, 2098 , 1921
707 , 15.2664, 2177 , 2000
880 , 15.2664, 2427 , 2250
1064 , 14.8115, 2667 , 2490
1072 , 14.8115, 2677 , 2500
1294 , 14.8115, 2927 , 2750
1529 , 14.8115, 3177 , 3000
1781 , 14.8115, 3427 , 3250
2053 , 14.8115, 3677 , 3500
2346 , 14.8115, 3927 , 3750
2652 , 14.8115, 4177 , 4000
2980 , 14.8115, 4427 , 4250
3327 , 14.8115, 4677 , 4500
3691 , 14.8115, 4927 , 4750
4075 , 14.8115, 5177 , 5000
4477 , 14.8115, 5427 , 5250
4904 , 14.8115, 5677 , 5500
5349 , 14.8115, 5927 , 5750
5808 , 14.8115, 6177 , 6000
6288 , 14.8115, 6427 , 6250
6791 , 14.8115, 6677 , 6500
7309 , 14.8115, 6927 , 6750
7845 , 14.8115, 7177 , 7000
8408 , 14.8115, 7427 , 7250
8982 , 14.8115, 7677 , 7500
9578 , 14.8115, 7927 , 7750
9897 , 14.2096, 8057 , 7880
10204 , 14.2096, 8178 , 8000
10841 , 14.2096, 8428 , 8250
11495 , 14.2096, 8678 , 8500
12174 , 14.2096, 8928 , 8750
12876 , 14.2096, 9178 , 9000
13592 , 14.2096, 9428 , 9250
14331 , 14.2096, 9678 , 9500
15086 , 14.2096, 9928 , 9750
15860 , 14.2096, 10178 , 10000
16654 , 14.2096, 10428 , 10250
17465 , 14.2096, 10678 , 10500
17552 , 14.0279, 10704 , 10526
18298 , 14.0279, 10928 , 10750
19155 , 14.0279, 11178 , 11000
20024 , 14.0279, 11428 , 11250
20912 , 14.0279, 11678 , 11500
21829 , 14.0279, 11928 , 11750
22764 , 14.0279, 12178 , 12000
23706 , 14.0279, 12428 , 12250
24678 , 14.0279, 12678 , 12500
25661 , 14.0279, 12928 , 12750
26669 , 14.0279, 13178 , 13000
27688 , 14.0279, 13428 , 13250
28728 , 14.0279, 13678 , 13500
29806 , 14.0279, 13928 , 13750
30881 , 14.0279, 14178 , 14000
31965 , 14.0279, 14428 , 14250
33073 , 14.0279, 14678 , 14500
34200 , 14.0279, 14928 , 14750
35349 , 14.0279, 15178 , 15000
36519 , 14.0279, 15428 , 15250
37720 , 14.0279, 15678 , 15500
38931 , 14.0279, 15928 , 15750
40168 , 14.0279, 16178 , 16000
41407 , 14.0279, 16428 , 16250
42675 , 14.0279, 16678 , 16500
43954 , 14.0279, 16928 , 16750
44524 , 13.9539, 17037 , 16859
