0 , 24.345, 183 , 178
1 , 17.2844, 184 , 141
1 , 13.8985, 186 , 20
41 , 13.8284, 187 , 10
41 , 13.7825, 188 , 11
42 , 13.5044, 196 , 19
44 , 13.4371, 209 , 32
44 , 12.4048, 210 , 33
44 , 12.2101, 213 , 33
44 , 12.1308, 214 , 34
44 , 11.7875, 215 , 35
466 , 11.4395, 276 , 96
1508 , 11.4395, 433 , 250
1513 , 11.3989, 445 , 262
1514 , 11.3666, 448 , 265
3803 , 11.3666, 684 , 500
4198 , 10.9698, 695 , 510
4199 , 10.8282, 698 , 512
7789 , 10.8282, 945 , 750
11735 , 10.8282, 1204 , 1000
15241 , 10.8282, 1461 , 1250
18546 , 10.8282, 1715 , 1500
21653 , 10.8282, 1972 , 1750
24234 , 10.8282, 2230 , 2000
24234 , 10.8282, 2231 , 2000
28373 , 10.8282, 2485 , 2250
30567 , 10.6729, 2613 , 2377
33909 , 10.6729, 2739 , 2500
39845 , 10.6729, 2999 , 2750
