0 , 24.345, 183 , 178
0 , 17.7589, 184 , 141
0 , 16.4734, 186 , 24
0 , 15.845, 197 , 20
1 , 15.4256, 213 , 23
2 , 15.177, 244 , 31
5 , 14.2738, 348 , 66
8 , 13.2377, 475 , 95
10 , 12.8501, 550 , 116
13 , 12.8103, 658 , 144
17 , 12.0307, 743 , 171
17 , 11.4341, 752 , 176
29 , 11.4341, 1002 , 250
29 , 11.4341, 1003 , 250
29 , 11.4341, 1004 , 250
32 , 11.3284, 1080 , 267
82 , 11.3284, 1859 , 500
82 , 11.3284, 1860 , 500
152 , 11.3284, 2637 , 750
152 , 11.3284, 2638 , 750
152 , 11.3284, 2639 , 750
158 , 11.0489, 2683 , 768
245 , 11.0489, 3401 , 1000
245 , 11.0489, 3402 , 1000
245 , 11.0489, 3403 , 1000
245 , 11.0489, 3404 , 1000
356 , 11.0489, 4138 , 1250
356 , 11.0489, 4139 , 1250
356 , 11.0489, 4140 , 1250
382 , 11.0111, 4334 , 1300
490 , 11.0111, 4991 , 1500
640 , 11.0111, 5776 , 1750
640 , 11.0111, 5777 , 1750
640 , 11.0111, 5778 , 1750
796 , 10.943, 6503 , 1980
811 , 10.943, 6556 , 2000
1001 , 10.943, 7326 , 2250
1001 , 10.943, 7327 , 2250
1001 , 10.943, 7328 , 2250
1001 , 10.943, 7329 , 2250
1001 , 10.943, 7330 , 2250
1002 , 10.943, 7331 , 2250
1002 , 10.943, 7332 , 2250
1212 , 10.943, 8149 , 2500
1441 , 10.943, 8944 , 2750
1441 , 10.943, 8945 , 2750
1441 , 10.943, 8946 , 2750
1441 , 10.943, 8947 , 2750
1441 , 10.943, 8948 , 2750
1691 , 10.943, 9745 , 3000
1691 , 10.943, 9746 , 3000
1691 , 10.943, 9747 , 3000
1691 , 10.943, 9748 , 3000
1959 , 10.943, 10541 , 3250
1959 , 10.943, 10542 , 3250
2246 , 10.943, 11337 , 3500
2247 , 10.943, 11338 , 3500
2556 , 10.943, 12178 , 3750
2556 , 10.943, 12179 , 3750
2556 , 10.943, 12180 , 3750
2556 , 10.943, 12181 , 3750
2556 , 10.943, 12182 , 3750
2556 , 10.943, 12183 , 3750
2556 , 10.943, 12184 , 3750
2883 , 10.943, 12996 , 4000
2883 , 10.943, 12997 , 4000
2883 , 10.943, 12998 , 4000
2883 , 10.943, 12999 , 4000
2883 , 10.943, 13000 , 4000
2884 , 10.943, 13001 , 4000
2884 , 10.943, 13002 , 4000
2884 , 10.943, 13003 , 4000
3228 , 10.943, 13773 , 4250
3594 , 10.943, 14568 , 4500
3980 , 10.943, 15399 , 4750
3980 , 10.943, 15400 , 4750
3980 , 10.943, 15401 , 4750
3980 , 10.943, 15402 , 4750
4384 , 10.943, 16164 , 5000
4384 , 10.943, 16165 , 5000
4384 , 10.943, 16166 , 5000
4384 , 10.943, 16167 , 5000
4807 , 10.943, 16964 , 5250
5250 , 10.943, 17720 , 5500
5250 , 10.943, 17721 , 5500
5250 , 10.943, 17722 , 5500
5250 , 10.943, 17723 , 5500
5711 , 10.943, 18473 , 5750
5711 , 10.943, 18474 , 5750
6193 , 10.943, 19264 , 6000
6193 , 10.943, 19265 , 6000
6193 , 10.943, 19266 , 6000
6193 , 10.943, 19267 , 6000
6193 , 10.943, 19268 , 6000
6193 , 10.943, 19269 , 6000
6527 , 10.662, 19743 , 6167
6700 , 10.662, 20015 , 6250
7224 , 10.662, 20895 , 6500
7224 , 10.662, 20896 , 6500
7224 , 10.662, 20897 , 6500
7224 , 10.662, 20898 , 6500
7771 , 10.662, 21694 , 6750
7771 , 10.662, 21695 , 6750
7771 , 10.662, 21696 , 6750
7771 , 10.662, 21697 , 6750
8335 , 10.662, 22514 , 7000
8335 , 10.662, 22515 , 7000
8335 , 10.662, 22516 , 7000
8335 , 10.662, 22517 , 7000
8335 , 10.662, 22518 , 7000
8335 , 10.662, 22519 , 7000
8917 , 10.662, 23335 , 7250
9519 , 10.662, 24208 , 7500
9519 , 10.662, 24209 , 7500
9519 , 10.662, 24210 , 7500
9519 , 10.662, 24211 , 7500
9519 , 10.662, 24212 , 7500
9519 , 10.662, 24213 , 7500
10138 , 10.662, 25013 , 7750
10784 , 10.662, 25864 , 8000
10784 , 10.662, 25865 , 8000
10784 , 10.662, 25866 , 8000
11446 , 10.662, 26685 , 8250
11446 , 10.662, 26686 , 8250
11446 , 10.662, 26687 , 8250
11446 , 10.662, 26688 , 8250
12125 , 10.662, 27547 , 8500
12125 , 10.662, 27548 , 8500
12125 , 10.662, 27549 , 8500
12125 , 10.662, 27550 , 8500
12125 , 10.662, 27551 , 8500
12125 , 10.662, 27552 , 8500
12125 , 10.662, 27553 , 8500
12823 , 10.662, 28355 , 8750
12823 , 10.662, 28356 , 8750
13542 , 10.662, 29223 , 9000
13542 , 10.662, 29224 , 9000
14283 , 10.662, 29996 , 9250
15039 , 10.662, 30777 , 9500
15816 , 10.662, 31607 , 9750
15816 , 10.662, 31608 , 9750
16613 , 10.662, 32408 , 10000
16613 , 10.662, 32409 , 10000
17427 , 10.662, 33225 , 10250
17427 , 10.662, 33226 , 10250
17427 , 10.662, 33227 , 10250
17427 , 10.662, 33228 , 10250
18260 , 10.662, 34012 , 10500
18260 , 10.662, 34013 , 10500
19113 , 10.662, 34858 , 10750
19113 , 10.662, 34859 , 10750
19114 , 10.662, 34860 , 10750
19114 , 10.662, 34861 , 10750
19986 , 10.662, 35687 , 11000
19986 , 10.662, 35688 , 11000
19986 , 10.662, 35689 , 11000
20890 , 10.662, 36525 , 11250
20890 , 10.662, 36526 , 11250
20890 , 10.662, 36527 , 11250
20890 , 10.662, 36528 , 11250
20890 , 10.662, 36529 , 11250
20890 , 10.662, 36530 , 11250
20890 , 10.662, 36531 , 11250
20890 , 10.662, 36532 , 11250
21802 , 10.662, 37329 , 11500
21802 , 10.662, 37330 , 11500
22736 , 10.662, 38140 , 11750
22737 , 10.662, 38141 , 11750
22737 , 10.662, 38142 , 11750
22737 , 10.662, 38143 , 11750
22737 , 10.662, 38144 , 11750
23689 , 10.662, 38901 , 12000
24661 , 10.662, 39758 , 12250
25651 , 10.662, 40590 , 12500
26656 , 10.662, 41342 , 12750
26656 , 10.662, 41343 , 12750
26656 , 10.662, 41344 , 12750
27683 , 10.662, 42138 , 13000
28736 , 10.662, 42943 , 13250
28736 , 10.662, 42944 , 13250
29805 , 10.662, 43799 , 13500
30894 , 10.662, 44600 , 13750
32000 , 10.662, 45362 , 14000
32000 , 10.662, 45363 , 14000
32000 , 10.662, 45364 , 14000
32000 , 10.662, 45365 , 14000
32000 , 10.662, 45366 , 14000
32000 , 10.662, 45367 , 14000
33159 , 10.662, 46139 , 14250
34311 , 10.662, 46923 , 14500
34311 , 10.662, 46924 , 14500
34311 , 10.662, 46925 , 14500
34311 , 10.662, 46926 , 14500
35479 , 10.662, 47704 , 14750
35479 , 10.662, 47705 , 14750
35479 , 10.662, 47706 , 14750
36669 , 10.662, 48583 , 15000
36669 , 10.662, 48584 , 15000
36669 , 10.662, 48585 , 15000
37877 , 10.662, 49362 , 15250
37877 , 10.662, 49363 , 15250
39103 , 10.662, 50204 , 15500
39104 , 10.662, 50205 , 15500
39104 , 10.662, 50206 , 15500
39104 , 10.662, 50207 , 15500
39104 , 10.662, 50208 , 15500
39104 , 10.662, 50209 , 15500
39628 , 10.5551, 50527 , 15606
40366 , 10.5551, 51047 , 15750
41649 , 10.5551, 51839 , 16000
41649 , 10.5551, 51840 , 16000
41649 , 10.5551, 51841 , 16000
42935 , 10.5551, 52678 , 16250
42935 , 10.5551, 52679 , 16250
42935 , 10.5551, 52680 , 16250
44243 , 10.5551, 53468 , 16500
44243 , 10.5551, 53469 , 16500
