0 , 24.345, 183 , 178
0 , 23.482, 185 , 141
0 , 15.7654, 187 , 143
1 , 15.7561, 202 , 18
2 , 12.3954, 242 , 35
5 , 11.8495, 345 , 58
8 , 11.4563, 448 , 95
14 , 10.9573, 586 , 140
30 , 10.9573, 915 , 250
83 , 10.9573, 1709 , 500
83 , 10.9573, 1710 , 500
83 , 10.9573, 1711 , 500
83 , 10.9573, 1712 , 500
83 , 10.9573, 1713 , 500
83 , 10.9573, 1714 , 500
83 , 10.9573, 1715 , 500
83 , 10.9573, 1716 , 500
83 , 10.9573, 1717 , 500
83 , 10.9573, 1718 , 500
155 , 10.9573, 2492 , 750
155 , 10.9573, 2493 , 750
155 , 10.9573, 2494 , 750
155 , 10.9573, 2495 , 750
175 , 10.9549, 2673 , 809
240 , 10.9394, 3220 , 979
249 , 10.9394, 3297 , 1000
249 , 10.9394, 3298 , 1000
362 , 10.9394, 4078 , 1250
496 , 10.9394, 4836 , 1500
647 , 10.9394, 5612 , 1750
648 , 10.9394, 5613 , 1750
776 , 10.9246, 6228 , 1942
817 , 10.9246, 6388 , 2000
817 , 10.9246, 6389 , 2000
817 , 10.9246, 6390 , 2000
817 , 10.9246, 6391 , 2000
817 , 10.9246, 6392 , 2000
817 , 10.9246, 6393 , 2000
817 , 10.9246, 6394 , 2000
817 , 10.9246, 6395 , 2000
1008 , 10.9246, 7208 , 2250
1008 , 10.9246, 7209 , 2250
1217 , 10.9246, 7959 , 2500
1447 , 10.9246, 8727 , 2750
1448 , 10.9246, 8728 , 2750
1448 , 10.9246, 8729 , 2750
1448 , 10.9246, 8730 , 2750
1448 , 10.9246, 8731 , 2750
1697 , 10.9246, 9488 , 3000
1697 , 10.9246, 9489 , 3000
1697 , 10.9246, 9490 , 3000
1697 , 10.9246, 9491 , 3000
1966 , 10.9246, 10376 , 3250
1966 , 10.9246, 10377 , 3250
1966 , 10.9246, 10378 , 3250
2252 , 10.9246, 11072 , 3500
2559 , 10.9246, 11849 , 3750
2559 , 10.9246, 11850 , 3750
2559 , 10.9246, 11851 , 3750
2559 , 10.9246, 11852 , 3750
2559 , 10.9246, 11853 , 3750
2885 , 10.9246, 12602 , 4000
3230 , 10.9246, 13339 , 4250
3230 , 10.9246, 13340 , 4250
3230 , 10.9246, 13341 , 4250
3230 , 10.9246, 13342 , 4250
3230 , 10.9246, 13343 , 4250
3230 , 10.9246, 13344 , 4250
3230 , 10.9246, 13345 , 4250
3230 , 10.9246, 13346 , 4250
3230 , 10.9246, 13347 , 4250
3230 , 10.9246, 13348 , 4250
3230 , 10.9246, 13349 , 4250
3230 , 10.9246, 13350 , 4250
3230 , 10.9246, 13351 , 4250
3598 , 10.9246, 14179 , 4500
3598 , 10.9246, 14180 , 4500
3982 , 10.9246, 14903 , 4750
4386 , 10.9246, 15697 , 5000
4386 , 10.9246, 15698 , 5000
4386 , 10.9246, 15699 , 5000
4386 , 10.9246, 15700 , 5000
4386 , 10.9246, 15701 , 5000
4386 , 10.9246, 15702 , 5000
4386 , 10.9246, 15703 , 5000
4386 , 10.9246, 15704 , 5000
4386 , 10.9246, 15705 , 5000
4810 , 10.9246, 16510 , 5250
4810 , 10.9246, 16511 , 5250
5252 , 10.9246, 17260 , 5500
5252 , 10.9246, 17261 , 5500
5253 , 10.9246, 17262 , 5500
5253 , 10.9246, 17263 , 5500
5713 , 10.9246, 18042 , 5750
5713 , 10.9246, 18043 , 5750
5713 , 10.9246, 18044 , 5750
5713 , 10.9246, 18045 , 5750
5713 , 10.9246, 18046 , 5750
6195 , 10.9246, 18825 , 6000
6195 , 10.9246, 18826 , 6000
6195 , 10.9246, 18827 , 6000
6695 , 10.9246, 19603 , 6250
6695 , 10.9246, 19604 , 6250
7214 , 10.9246, 20402 , 6500
7214 , 10.9246, 20403 , 6500
7214 , 10.9246, 20404 , 6500
7756 , 10.9246, 21300 , 6750
7756 , 10.9246, 21301 , 6750
7756 , 10.9246, 21302 , 6750
8316 , 10.9246, 22136 , 7000
8316 , 10.9246, 22137 , 7000
8316 , 10.9246, 22138 , 7000
8316 , 10.9246, 22139 , 7000
8316 , 10.9246, 22140 , 7000
8316 , 10.9246, 22141 , 7000
8316 , 10.9246, 22142 , 7000
8316 , 10.9246, 22143 , 7000
8317 , 10.9246, 22144 , 7000
8317 , 10.9246, 22145 , 7000
8899 , 10.9246, 22962 , 7250
8899 , 10.9246, 22963 , 7250
8899 , 10.9246, 22964 , 7250
8899 , 10.9246, 22965 , 7250
9495 , 10.9246, 23678 , 7500
10111 , 10.9246, 24529 , 7750
10506 , 10.546, 24994 , 7904
10759 , 10.546, 25259 , 8000
10759 , 10.546, 25260 , 8000
10759 , 10.546, 25261 , 8000
11415 , 10.546, 26108 , 8250
11415 , 10.546, 26109 , 8250
11415 , 10.546, 26110 , 8250
11415 , 10.546, 26111 , 8250
12094 , 10.546, 27001 , 8500
12794 , 10.546, 27834 , 8750
12794 , 10.546, 27835 , 8750
12794 , 10.546, 27836 , 8750
12794 , 10.546, 27837 , 8750
12794 , 10.546, 27838 , 8750
13511 , 10.546, 28622 , 9000
14248 , 10.546, 29389 , 9250
14248 , 10.546, 29390 , 9250
14248 , 10.546, 29391 , 9250
14248 , 10.546, 29392 , 9250
14248 , 10.546, 29393 , 9250
14248 , 10.546, 29394 , 9250
14248 , 10.546, 29395 , 9250
14248 , 10.546, 29396 , 9250
15008 , 10.546, 30344 , 9500
15785 , 10.546, 31145 , 9750
16581 , 10.546, 31975 , 10000
16581 , 10.546, 31976 , 10000
16581 , 10.546, 31977 , 10000
17398 , 10.546, 32860 , 10250
17398 , 10.546, 32861 , 10250
17398 , 10.546, 32862 , 10250
17398 , 10.546, 32863 , 10250
17398 , 10.546, 32864 , 10250
17398 , 10.546, 32865 , 10250
17398 , 10.546, 32866 , 10250
17398 , 10.546, 32867 , 10250
17398 , 10.546, 32868 , 10250
17398 , 10.546, 32869 , 10250
17398 , 10.546, 32870 , 10250
17398 , 10.546, 32871 , 10250
17398 , 10.546, 32872 , 10250
17398 , 10.546, 32873 , 10250
17398 , 10.546, 32874 , 10250
17398 , 10.546, 32875 , 10250
17398 , 10.546, 32876 , 10250
18231 , 10.546, 33738 , 10500
19085 , 10.546, 34543 , 10750
19085 , 10.546, 34544 , 10750
19085 , 10.546, 34545 , 10750
19085 , 10.546, 34546 , 10750
19085 , 10.546, 34547 , 10750
19968 , 10.546, 35423 , 11000
19968 , 10.546, 35424 , 11000
19968 , 10.546, 35425 , 11000
20861 , 10.546, 36262 , 11250
21774 , 10.546, 37145 , 11500
21774 , 10.546, 37146 , 11500
22705 , 10.546, 37963 , 11750
22705 , 10.546, 37964 , 11750
23663 , 10.546, 38874 , 12000
23663 , 10.546, 38875 , 12000
23663 , 10.546, 38876 , 12000
23663 , 10.546, 38877 , 12000
23663 , 10.546, 38878 , 12000
23663 , 10.546, 38879 , 12000
24634 , 10.546, 39737 , 12250
24634 , 10.546, 39738 , 12250
25624 , 10.546, 40528 , 12500
26638 , 10.546, 41349 , 12750
26638 , 10.546, 41350 , 12750
26638 , 10.546, 41351 , 12750
26638 , 10.546, 41352 , 12750
26638 , 10.546, 41353 , 12750
26638 , 10.546, 41354 , 12750
26638 , 10.546, 41355 , 12750
26638 , 10.546, 41356 , 12750
26638 , 10.546, 41357 , 12750
27678 , 10.546, 42206 , 13000
27678 , 10.546, 42207 , 13000
28729 , 10.546, 43076 , 13250
28729 , 10.546, 43077 , 13250
28729 , 10.546, 43078 , 13250
28729 , 10.546, 43079 , 13250
28729 , 10.546, 43080 , 13250
28729 , 10.546, 43081 , 13250
28729 , 10.546, 43082 , 13250
28729 , 10.546, 43083 , 13250
28730 , 10.546, 43084 , 13250
28730 , 10.546, 43085 , 13250
28730 , 10.546, 43086 , 13250
28730 , 10.546, 43087 , 13250
28730 , 10.546, 43088 , 13250
29796 , 10.546, 43911 , 13500
29796 , 10.546, 43912 , 13500
29798 , 10.546, 43913 , 13500
29798 , 10.546, 43914 , 13500
29798 , 10.546, 43915 , 13500
29798 , 10.546, 43916 , 13500
29798 , 10.546, 43917 , 13500
29798 , 10.546, 43918 , 13500
29798 , 10.546, 43919 , 13500
29798 , 10.546, 43920 , 13500
30892 , 10.546, 44749 , 13750
30892 , 10.546, 44750 , 13750
30892 , 10.546, 44751 , 13750
31999 , 10.546, 45538 , 14000
31999 , 10.546, 45539 , 14000
31999 , 10.546, 45540 , 14000
33129 , 10.546, 46363 , 14250
33129 , 10.546, 46364 , 14250
33129 , 10.546, 46365 , 14250
33129 , 10.546, 46366 , 14250
34282 , 10.546, 47148 , 14500
34282 , 10.546, 47149 , 14500
34282 , 10.546, 47150 , 14500
34282 , 10.546, 47151 , 14500
34282 , 10.546, 47152 , 14500
34282 , 10.546, 47153 , 14500
35447 , 10.546, 47973 , 14750
35447 , 10.546, 47974 , 14750
36630 , 10.546, 48816 , 15000
37832 , 10.546, 49633 , 15250
39057 , 10.546, 50462 , 15500
39057 , 10.546, 50463 , 15500
39057 , 10.546, 50464 , 15500
40319 , 10.546, 51302 , 15750
40319 , 10.546, 51303 , 15750
41584 , 10.546, 52104 , 16000
41584 , 10.546, 52105 , 16000
41584 , 10.546, 52106 , 16000
42869 , 10.546, 52926 , 16250
42869 , 10.546, 52927 , 16250
44171 , 10.546, 53788 , 16500
