0 , 24.345, 183 , 178
0 , 19.9529, 186 , 143
5 , 15.8167, 245 , 102
21 , 15.8167, 425 , 250
45 , 15.5778, 578 , 403
63 , 15.5778, 675 , 500
95 , 15.2593, 805 , 630
129 , 15.2593, 925 , 750
209 , 15.2593, 1175 , 1000
315 , 15.2593, 1425 , 1250
435 , 15.2593, 1675 , 1500
473 , 15.1916, 1747 , 1572
577 , 15.1916, 1925 , 1750
738 , 15.1916, 2175 , 2000
917 , 15.1916, 2425 , 2250
1119 , 15.1916, 2675 , 2500
1349 , 15.1916, 2925 , 2750
1600 , 15.1916, 3175 , 3000
1863 , 15.1916, 3425 , 3250
1962 , 15.1005, 3514 , 3339
2143 , 15.1005, 3675 , 3500
2440 , 15.1005, 3925 , 3750
2755 , 15.1005, 4175 , 4000
3087 , 15.1005, 4425 , 4250
3440 , 15.1005, 4675 , 4500
3841 , 15.1005, 4925 , 4750
4141 , 13.8544, 5100 , 4925
4270 , 13.8544, 5178 , 5000
4778 , 13.8544, 5428 , 5250
5217 , 13.8544, 5678 , 5500
5684 , 13.8544, 5928 , 5750
6173 , 13.8544, 6178 , 6000
6667 , 13.8544, 6428 , 6250
7205 , 13.8544, 6678 , 6500
7751 , 13.8544, 6928 , 6750
8318 , 13.8544, 7178 , 7000
8894 , 13.8544, 7428 , 7250
9487 , 13.8544, 7678 , 7500
10113 , 13.8544, 7928 , 7750
10762 , 13.8544, 8178 , 8000
11423 , 13.8544, 8428 , 8250
12116 , 13.8544, 8678 , 8500
12819 , 13.8544, 8928 , 8750
13531 , 13.8544, 9178 , 9000
14277 , 13.8544, 9428 , 9250
15030 , 13.8544, 9678 , 9500
15603 , 13.7005, 9865 , 9687
15801 , 13.7005, 9928 , 9750
16619 , 13.7005, 10178 , 10000
17442 , 13.7005, 10428 , 10250
18273 , 13.7005, 10678 , 10500
19128 , 13.7005, 10928 , 10750
20011 , 13.7005, 11178 , 11000
20920 , 13.7005, 11428 , 11250
21862 , 13.7005, 11678 , 11500
22897 , 13.7005, 11928 , 11750
23966 , 13.7005, 12178 , 12000
25019 , 13.7005, 12428 , 12250
26015 , 13.7005, 12678 , 12500
27010 , 13.7005, 12928 , 12750
28078 , 13.7005, 13178 , 13000
29164 , 13.7005, 13428 , 13250
30264 , 13.7005, 13678 , 13500
31347 , 13.7005, 13928 , 13750
32421 , 13.7005, 14178 , 14000
33544 , 13.7005, 14428 , 14250
34677 , 13.7005, 14678 , 14500
35833 , 13.7005, 14928 , 14750
37009 , 13.7005, 15178 , 15000
38341 , 13.7005, 15428 , 15250
39581 , 13.7005, 15678 , 15500
40887 , 13.7005, 15928 , 15750
42205 , 13.7005, 16178 , 16000
43522 , 13.7005, 16428 , 16250
44851 , 13.7005, 16678 , 16500
