0 , 24.345, 183 , 178
0 , 23.8631, 187 , 144
1 , 23.2086, 195 , 151
2 , 21.095, 207 , 163
3 , 18.6634, 225 , 103
20 , 18.6634, 405 , 250
36 , 16.0151, 519 , 364
63 , 16.0151, 675 , 500
124 , 16.0151, 925 , 750
204 , 16.0151, 1175 , 1000
303 , 16.0151, 1425 , 1250
420 , 16.0151, 1675 , 1500
556 , 16.0151, 1925 , 1750
710 , 16.0151, 2175 , 2000
727 , 15.8471, 2200 , 2025
887 , 15.8471, 2425 , 2250
1081 , 15.8471, 2675 , 2500
1101 , 15.6072, 2699 , 2524
1297 , 15.6072, 2925 , 2750
1457 , 14.865, 3100 , 2925
1533 , 14.865, 3176 , 3000
1784 , 14.6546, 3425 , 3249
1785 , 14.6546, 3426 , 3250
2059 , 14.6546, 3676 , 3500
2351 , 14.6546, 3926 , 3750
2662 , 14.6546, 4176 , 4000
2991 , 14.6546, 4426 , 4250
3342 , 14.6546, 4676 , 4500
3710 , 14.6546, 4926 , 4750
4103 , 14.6546, 5176 , 5000
4510 , 14.6546, 5426 , 5250
4938 , 14.6546, 5676 , 5500
5381 , 14.6546, 5927 , 5750
5841 , 14.6546, 6177 , 6000
6320 , 14.6546, 6427 , 6250
6826 , 14.6546, 6677 , 6500
7349 , 14.6546, 6927 , 6750
7889 , 14.6546, 7177 , 7000
8454 , 14.6546, 7427 , 7250
9031 , 14.6546, 7677 , 7500
9628 , 14.6546, 7927 , 7750
10252 , 14.6546, 8177 , 8000
10694 , 13.9226, 8349 , 8172
10912 , 13.9226, 8430 , 8250
11571 , 13.9226, 8680 , 8500
12253 , 13.9226, 8930 , 8750
12963 , 13.9226, 9180 , 9000
13693 , 13.9226, 9430 , 9250
14446 , 13.9226, 9680 , 9500
15199 , 13.9226, 9930 , 9750
15978 , 13.9226, 10180 , 10000
16772 , 13.9226, 10430 , 10250
17593 , 13.9226, 10680 , 10500
18429 , 13.9226, 10930 , 10750
19285 , 13.9226, 11180 , 11000
20151 , 13.9226, 11430 , 11250
21041 , 13.9226, 11680 , 11500
21946 , 13.9226, 11930 , 11750
22876 , 13.9226, 12180 , 12000
23818 , 13.9226, 12430 , 12250
24782 , 13.9226, 12680 , 12500
25762 , 13.9226, 12930 , 12750
26764 , 13.9226, 13180 , 13000
27800 , 13.9226, 13430 , 13250
28848 , 13.9226, 13680 , 13500
29918 , 13.9226, 13930 , 13750
31007 , 13.9226, 14180 , 14000
32128 , 13.9226, 14430 , 14250
33251 , 13.9226, 14680 , 14500
34386 , 13.9226, 14930 , 14750
35548 , 13.9226, 15180 , 15000
36731 , 13.9226, 15430 , 15250
37939 , 13.9226, 15680 , 15500
39161 , 13.9226, 15930 , 15750
40396 , 13.9226, 16180 , 16000
41650 , 13.9226, 16430 , 16250
41935 , 13.6696, 16487 , 16307
42926 , 13.6696, 16680 , 16500
44224 , 13.6696, 16930 , 16750
