0 , 24.345, 183 , 178
1 , 22.9111, 197 , 154
1 , 19.9505, 199 , 124
4 , 19.8376, 234 , 92
4 , 16.7225, 245 , 103
20 , 16.7225, 419 , 250
43 , 15.4451, 568 , 399
62 , 15.4451, 675 , 500
123 , 15.4451, 925 , 750
203 , 15.4451, 1175 , 1000
249 , 14.4821, 1295 , 1120
304 , 14.4821, 1426 , 1250
422 , 14.4821, 1676 , 1500
557 , 14.4821, 1926 , 1750
712 , 14.4821, 2176 , 2000
887 , 14.4821, 2426 , 2250
1083 , 14.4821, 2676 , 2500
1300 , 14.4821, 2926 , 2750
1531 , 14.4821, 3176 , 3000
1781 , 14.4821, 3426 , 3250
1805 , 13.8306, 3449 , 3273
2055 , 13.8306, 3676 , 3500
2343 , 13.8306, 3926 , 3750
2653 , 13.8306, 4176 , 4000
2981 , 13.8306, 4426 , 4250
3329 , 13.8306, 4676 , 4500
3695 , 13.8306, 4926 , 4750
4079 , 13.8306, 5176 , 5000
4491 , 13.8306, 5426 , 5250
4914 , 13.8306, 5676 , 5500
5357 , 13.8306, 5926 , 5750
5815 , 13.8306, 6176 , 6000
6301 , 13.8306, 6426 , 6250
6800 , 13.8306, 6676 , 6500
7316 , 13.8306, 6926 , 6750
7849 , 13.8306, 7176 , 7000
8404 , 13.8306, 7426 , 7250
8981 , 13.8306, 7676 , 7500
9573 , 13.8306, 7926 , 7750
10189 , 13.8306, 8176 , 8000
10820 , 13.8306, 8426 , 8250
11485 , 13.8306, 8676 , 8500
12156 , 13.8306, 8926 , 8750
12841 , 13.8306, 9176 , 9000
13555 , 13.8306, 9426 , 9250
14343 , 13.8306, 9676 , 9500
15091 , 13.8306, 9926 , 9750
15855 , 13.8306, 10176 , 10000
16632 , 13.8306, 10426 , 10250
17428 , 13.8306, 10676 , 10500
18249 , 13.8306, 10926 , 10750
19088 , 13.8306, 11176 , 11000
19945 , 13.8306, 11426 , 11250
20821 , 13.8306, 11676 , 11500
21713 , 13.8306, 11926 , 11750
22630 , 13.8306, 12176 , 12000
23558 , 13.8306, 12426 , 12250
24140 , 13.3147, 12574 , 12398
24556 , 13.3147, 12681 , 12500
25529 , 13.3147, 12931 , 12750
26522 , 13.3147, 13181 , 13000
27527 , 13.3147, 13431 , 13250
28126 , 13.0498, 13576 , 13395
28562 , 13.0498, 13681 , 13500
29626 , 13.0498, 13931 , 13750
30706 , 13.0498, 14181 , 14000
31811 , 13.0498, 14431 , 14250
32938 , 13.0498, 14681 , 14500
34069 , 13.0498, 14931 , 14750
35215 , 13.0498, 15181 , 15000
36385 , 13.0498, 15431 , 15250
37581 , 13.0498, 15681 , 15500
38793 , 13.0498, 15931 , 15750
40030 , 13.0498, 16181 , 16000
41281 , 13.0498, 16431 , 16250
42550 , 13.0498, 16681 , 16500
43839 , 13.0498, 16931 , 16750
