0 , 24.345, 183 , 178
0 , 23.942, 184 , 141
0 , 22.2225, 185 , 142
0 , 20.3928, 186 , 94
0 , 19.2306, 190 , 54
0 , 19.1181, 197 , 43
1 , 18.5669, 199 , 44
1 , 15.2817, 200 , 45
1 , 15.2783, 206 , 20
1 , 14.6565, 216 , 23
1 , 14.4766, 223 , 25
2 , 13.1743, 247 , 33
3 , 12.3423, 286 , 38
6 , 11.5775, 409 , 70
30 , 11.5775, 1009 , 250
30 , 11.5775, 1010 , 250
30 , 11.5775, 1011 , 250
30 , 11.5775, 1012 , 250
30 , 11.5775, 1013 , 250
30 , 11.5775, 1014 , 250
30 , 11.5775, 1015 , 250
30 , 11.5775, 1016 , 250
30 , 11.5775, 1017 , 250
82 , 11.5775, 1846 , 500
131 , 10.8846, 2432 , 681
154 , 10.8846, 2661 , 750
154 , 10.8846, 2662 , 750
154 , 10.8846, 2663 , 750
154 , 10.8846, 2664 , 750
154 , 10.8846, 2665 , 750
154 , 10.8846, 2666 , 750
154 , 10.8846, 2667 , 750
154 , 10.8846, 2668 , 750
154 , 10.8846, 2669 , 750
249 , 10.8846, 3527 , 1000
249 , 10.8846, 3528 , 1000
362 , 10.8846, 4333 , 1250
495 , 10.8846, 5150 , 1500
653 , 10.8846, 5889 , 1750
653 , 10.8846, 5890 , 1750
653 , 10.8846, 5891 , 1750
832 , 10.8846, 6647 , 2000
832 , 10.8846, 6648 , 2000
832 , 10.8846, 6649 , 2000
832 , 10.8846, 6650 , 2000
832 , 10.8846, 6651 , 2000
832 , 10.8846, 6652 , 2000
832 , 10.8846, 6653 , 2000
832 , 10.8846, 6654 , 2000
832 , 10.8846, 6655 , 2000
832 , 10.8846, 6656 , 2000
832 , 10.8846, 6657 , 2000
832 , 10.8846, 6658 , 2000
1024 , 10.8846, 7443 , 2250
1024 , 10.8846, 7444 , 2250
1024 , 10.8846, 7445 , 2250
1024 , 10.8846, 7446 , 2250
1024 , 10.8846, 7447 , 2250
1024 , 10.8846, 7448 , 2250
1024 , 10.8846, 7449 , 2250
1024 , 10.8846, 7450 , 2250
1242 , 10.8846, 8241 , 2500
1242 , 10.8846, 8242 , 2500
1242 , 10.8846, 8243 , 2500
1242 , 10.8846, 8244 , 2500
1242 , 10.8846, 8245 , 2500
1242 , 10.8846, 8246 , 2500
1477 , 10.8846, 9128 , 2750
1477 , 10.8846, 9129 , 2750
1477 , 10.8846, 9130 , 2750
1477 , 10.8846, 9131 , 2750
1729 , 10.8846, 9930 , 3000
1997 , 10.8846, 10673 , 3250
2293 , 10.8846, 11469 , 3500
2293 , 10.8846, 11470 , 3500
2613 , 10.8846, 12303 , 3750
2613 , 10.8846, 12304 , 3750
2948 , 10.8846, 13123 , 4000
2948 , 10.8846, 13124 , 4000
2948 , 10.8846, 13125 , 4000
2948 , 10.8846, 13126 , 4000
3298 , 10.8846, 13917 , 4250
3298 , 10.8846, 13918 , 4250
3552 , 10.8617, 14410 , 4425
3665 , 10.8617, 14658 , 4500
3665 , 10.8617, 14659 , 4500
4054 , 10.8617, 15457 , 4750
4054 , 10.8617, 15458 , 4750
4054 , 10.8617, 15459 , 4750
4465 , 10.8617, 16220 , 5000
4897 , 10.8617, 16963 , 5250
4897 , 10.8617, 16964 , 5250
4897 , 10.8617, 16965 , 5250
4897 , 10.8617, 16966 , 5250
4897 , 10.8617, 16967 , 5250
4897 , 10.8617, 16968 , 5250
4897 , 10.8617, 16969 , 5250
5342 , 10.8617, 17761 , 5500
5342 , 10.8617, 17762 , 5500
5803 , 10.8617, 18515 , 5750
5803 , 10.8617, 18516 , 5750
6289 , 10.8617, 19327 , 6000
6289 , 10.8617, 19328 , 6000
6289 , 10.8617, 19329 , 6000
6289 , 10.8617, 19330 , 6000
6805 , 10.8617, 20064 , 6250
6805 , 10.8617, 20065 , 6250
7163 , 10.7985, 20589 , 6417
7369 , 10.7985, 20861 , 6500
7369 , 10.7985, 20862 , 6500
7369 , 10.7985, 20863 , 6500
7369 , 10.7985, 20864 , 6500
7369 , 10.7985, 20865 , 6500
7369 , 10.7985, 20866 , 6500
7369 , 10.7985, 20867 , 6500
7369 , 10.7985, 20868 , 6500
7369 , 10.7985, 20869 , 6500
7369 , 10.7985, 20870 , 6500
7369 , 10.7985, 20871 , 6500
7933 , 10.7985, 21648 , 6750
7933 , 10.7985, 21649 , 6750
7933 , 10.7985, 21650 , 6750
7933 , 10.7985, 21651 , 6750
7933 , 10.7985, 21652 , 6750
8518 , 10.7985, 22472 , 7000
8518 , 10.7985, 22473 , 7000
9131 , 10.7985, 23231 , 7250
9131 , 10.7985, 23232 , 7250
9767 , 10.7985, 24080 , 7500
9767 , 10.7985, 24081 , 7500
10406 , 10.7985, 24850 , 7750
10406 , 10.7985, 24851 , 7750
10406 , 10.7985, 24852 , 7750
11044 , 10.7985, 25676 , 8000
11044 , 10.7985, 25677 , 8000
11706 , 10.7985, 26459 , 8250
11706 , 10.7985, 26460 , 8250
11706 , 10.7985, 26461 , 8250
11706 , 10.7985, 26462 , 8250
11706 , 10.7985, 26463 , 8250
11706 , 10.7985, 26464 , 8250
12403 , 10.7985, 27246 , 8500
12403 , 10.7985, 27247 , 8500
12403 , 10.7985, 27248 , 8500
13153 , 10.7985, 28122 , 8750
13926 , 10.7985, 28959 , 9000
13926 , 10.7985, 28960 , 9000
14685 , 10.7985, 29746 , 9250
14685 , 10.7985, 29747 , 9250
15480 , 10.7985, 30593 , 9500
15480 , 10.7985, 30594 , 9500
16260 , 10.7985, 31394 , 9750
16260 , 10.7985, 31395 , 9750
17069 , 10.7985, 32228 , 10000
17069 , 10.7985, 32229 , 10000
17901 , 10.7985, 32987 , 10250
17901 , 10.7985, 32988 , 10250
17901 , 10.7985, 32989 , 10250
18732 , 10.7985, 33751 , 10500
18732 , 10.7985, 33752 , 10500
18732 , 10.7985, 33753 , 10500
18732 , 10.7985, 33754 , 10500
19585 , 10.7985, 34576 , 10750
19585 , 10.7985, 34577 , 10750
19585 , 10.7985, 34578 , 10750
20499 , 10.7985, 35370 , 11000
20499 , 10.7985, 35371 , 11000
20499 , 10.7985, 35372 , 11000
20499 , 10.7985, 35373 , 11000
21432 , 10.7985, 36136 , 11250
21432 , 10.7985, 36137 , 11250
21432 , 10.7985, 36138 , 11250
22376 , 10.7985, 36897 , 11500
22376 , 10.7985, 36898 , 11500
23410 , 10.7985, 37764 , 11750
24457 , 10.7985, 38528 , 12000
25493 , 10.7985, 39274 , 12250
25493 , 10.7985, 39275 , 12250
26521 , 10.7985, 40071 , 12500
26521 , 10.7985, 40072 , 12500
27558 , 10.7985, 40881 , 12750
27558 , 10.7985, 40882 , 12750
27558 , 10.7985, 40883 , 12750
27558 , 10.7985, 40884 , 12750
27558 , 10.7985, 40885 , 12750
27558 , 10.7985, 40886 , 12750
27558 , 10.7985, 40887 , 12750
27558 , 10.7985, 40888 , 12750
27558 , 10.7985, 40889 , 12750
27558 , 10.7985, 40890 , 12750
27558 , 10.7985, 40891 , 12750
27558 , 10.7985, 40892 , 12750
28667 , 10.7985, 41687 , 13000
29771 , 10.7985, 42574 , 13250
29771 , 10.7985, 42575 , 13250
30885 , 10.7985, 43438 , 13500
31980 , 10.5525, 44199 , 13738
32035 , 10.5525, 44233 , 13750
32035 , 10.5525, 44234 , 13750
32035 , 10.5525, 44235 , 13750
32035 , 10.5525, 44236 , 13750
32035 , 10.5525, 44237 , 13750
32035 , 10.5525, 44238 , 13750
32035 , 10.5525, 44239 , 13750
33191 , 10.5525, 45042 , 14000
34351 , 10.5525, 45764 , 14250
34351 , 10.5525, 45765 , 14250
35519 , 10.5525, 46560 , 14500
35519 , 10.5525, 46561 , 14500
35519 , 10.5525, 46562 , 14500
35519 , 10.5525, 46563 , 14500
35519 , 10.5525, 46564 , 14500
36784 , 10.5525, 47426 , 14750
36784 , 10.5525, 47427 , 14750
36784 , 10.5525, 47428 , 14750
36784 , 10.5525, 47429 , 14750
36784 , 10.5525, 47430 , 14750
36784 , 10.5525, 47431 , 14750
38079 , 10.5525, 48279 , 15000
38079 , 10.5525, 48280 , 15000
39386 , 10.5525, 49170 , 15250
39386 , 10.5525, 49171 , 15250
40659 , 10.5525, 50138 , 15500
41926 , 10.5525, 50937 , 15750
41926 , 10.5525, 50938 , 15750
43299 , 10.5525, 51778 , 16000
44599 , 10.5525, 52558 , 16250
44599 , 10.5525, 52559 , 16250
44599 , 10.5525, 52560 , 16250
