0 , 24.345, 183 , 178
0 , 23.3757, 185 , 141
0 , 20.9179, 188 , 143
0 , 19.1352, 189 , 61
0 , 18.7228, 191 , 39
0 , 16.0807, 197 , 42
1 , 14.5608, 212 , 23
3 , 10.9685, 286 , 49
175 , 10.3644, 2845 , 799
