0 , 24.345, 183 , 178
0 , 20.7874, 188 , 145
1 , 19.1463, 195 , 68
3 , 18.7008, 231 , 82
24 , 18.6411, 447 , 298
25 , 17.9927, 454 , 305
95 , 15.6435, 813 , 656
162 , 15.4562, 1052 , 877
1085 , 14.5318, 2687 , 2512
2294 , 14.3644, 3895 , 3719
5384 , 14.2798, 5962 , 5786
11139 , 13.8957, 8560 , 8384
18006 , 13.601, 10877 , 10701
