0 , 16.5571, 91 , 6 , 0
75 , 15.7055, 92 , 6 , 1
93 , 14.4459, 98 , 10 , 7
1619 , 12.5864, 580 , 290 , 489
2196 , 12.2406, 754 , 388 , 663
4390 , 11.4157, 1258 , 631 , 1167
4743 , 9.16514, 1357 , 680 , 1266
6565 , 6.71763, 1572 , 813 , 1481
7297 , 5.66882, 1731 , 811 , 1640
