0 , 16.5571, 91 , 6 , 0
181 , 11.6711, 2031 , 37 , 90
588 , 10.3356, 10457 , 94 , 202
634 , 9.82751, 11649 , 104 , 216
760 , 9.68108, 15981 , 118 , 253
1961 , 9.60361, 59455 , 287 , 546
1965 , 9.10269, 59476 , 288 , 548
2921 , 7.36595, 94752 , 392 , 741
3830 , 6.54298, 157797 , 440 , 826
9802 , 6.23526, 899339 , 680 , 1239
11159 , 5.65181, 1077100 , 718 , 1295
45392 , 5.62342, 6393065 , 1205 , 2021
75587 , 5.31052, 10771910 , 1700 , 2673
