0 , 31.2189, 1447 , 23 , 0
316 , 26.0327, 1582 , 34 , 135
734 , 18.2319, 1739 , 48 , 292
1537 , 17.2695, 1903 , 48 , 456
1577 , 15.1622, 1908 , 49 , 461
1657 , 12.4006, 1924 , 52 , 477
2003 , 9.93694, 2080 , 68 , 633
