0 , 11.1934, 184 , 162
190 , 10.1804, 192 , 170
581 , 9.99843, 209 , 185
781 , 9.96811, 221 , 192
3502 , 9.90878, 307 , 269
3857 , 9.68607, 315 , 277
9216 , 9.61908, 433 , 378
39389 , 9.48924, 818 , 701
43369 , 9.45758, 850 , 732
47327 , 9.30507, 884 , 761
