0 , 11.1934, 184 , 162
25 , 10.9826, 185 , 163
47 , 10.8502, 186 , 164
76 , 9.70614, 187 , 165
3016 , 9.67906, 303 , 258
5898 , 9.66337, 375 , 322
17822 , 9.10573, 591 , 501
