0 , 11.1934, 184 , 162
366 , 10.9576, 202 , 177
548 , 10.8985, 213 , 184
943 , 10.6503, 228 , 198
1211 , 9.84703, 238 , 207
1580 , 9.7246, 252 , 218
9570 , 9.69882, 453 , 383
11644 , 9.53766, 488 , 414
