0 , 2.49422, 6823 , 36 , 0
74 , 2.31755, 27637 , 45 , 52
217 , 2.08082, 105885 , 58 , 117
221 , 2.05487, 106694 , 59 , 118
321 , 1.85458, 189758 , 62 , 130
737 , 1.78716, 663974 , 67 , 147
4723 , 1.73708, 5057500 , 83 , 195
